left_id,right_id,confidence_score,predicted_match,ground_truth_match,prediction_correct,blocking_similarity,name_similarity,record_threshold,record_similarity,title_similarity,attribution_similarity,provision_similarity,subjects_similarity,genres_similarity,genres_is_original,attribution_is_original,subjects_is_original,provision_is_original
11312107-284cac80-536b-4960-a4f2-6a41c6aca056#http://id.loc.gov/rwo/agents/n79003847,4127525#Hub240-18-Agent,0.9864008664397624,True,True,True,1.0000000000000016,1.0,1.0,0.5885951391430182,0.4391857693170824,0.9744197825361982,0.5295692916255855,0.4815381416598142,0.5917568285694601,1.0,0.0,1.0,1.0
14916437#Agent100-11,4073271#Agent800-26,0.9139038624177944,True,True,True,0.9350886719704905,0.5769230769230769,1.0,0.5788897540315044,0.5236161891986855,0.7178050385762793,0.577307296175925,0.8705618599954187,1.0,0.0,1.0,0.0,1.0
1605973#Agent700-17,4127525#Hub240-18-Agent,0.8644249252134769,True,False,False,0.9365983055669168,0.5769230769230769,1.0,0.5778883614827515,0.36815188442183644,0.6015459484807542,0.5315640645853449,0.4306709367285531,0.7673556924044596,0.0,1.0,1.0,1.0
10635897#Agent700-36,14037636#Agent600-21,0.977250770688478,True,True,True,1.0,1.0,1.0,0.5905541360700528,0.4351320730177783,0.9999999999999998,0.5996113277207389,0.428156748261699,0.6545686839885132,0.0,0.0,1.0,1.0
5546262#Agent100-10,7299398#Hub240-12-Agent,0.9905729706192735,True,True,True,0.9999999999999993,1.0,1.0,0.8578357690391685,0.7602175984855968,0.9999999999999999,0.6780851845468807,0.7345178123837123,1.0,0.0,0.0,0.0,1.0
3611491#Agent600-36,9149327#Agent100-13,0.813902842567967,True,True,True,0.9999999999999986,1.0,0.0,0.49648549913691464,0.3815243890110199,0.6662775876821836,0.5743796976516651,0.47469851868200397,0.4091145602193132,1.0,0.0,1.0,1.0
4907040#Agent100-12,8461312#Agent700-29,0.7047962735699065,True,True,True,0.9999999999999982,1.0,0.0,0.5093154218058593,0.29898643658280105,0.7335015010497545,0.7808544675800846,0.6016904083315044,0.6949864123875014,1.0,1.0,1.0,1.0
10667513#Agent600-27,15516969#Agent100-11,0.21264650085669692,False,False,True,0.8088408759473902,0.5357142857142857,0.0,0.4767240233714969,0.3657430001552302,0.7797511425970556,0.5203853295269387,0.3935378261249163,0.9488533156139791,0.0,0.0,1.0,1.0
12181005#Agent700-32,16044363#Agent700-34,0.9015647320120639,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6038972118745047,0.6152858362111293,0.7435312344651555,0.7052159026390435,0.49983920746640387,0.47117037692790764,1.0,0.0,1.0,1.0
2037119#Agent100-12,7370110#Agent100-11,0.9076473341008575,True,False,False,0.8342362400330441,0.6,1.0,0.5749380302064362,0.45693232348227697,0.7209906699737578,0.8144897487393756,1.0,1.0,0.0,0.0,0.0,1.0
11304036#Agent700-40,12143179#Agent700-39,0.9906087890706315,True,True,True,1.0000000000000027,1.0,1.0,0.718267595930824,0.5601169888082963,0.9294807915420695,0.47055006967952223,0.8668828244718696,0.9632544425949185,1.0,0.0,1.0,1.0
11304036#Hub240-19-Agent,4004800#Agent100-14,0.9721548510913279,True,True,True,1.0000000000000027,1.0,1.0,0.6254918360982675,0.4706323537489944,1.0,0.622529195311929,0.4592463029630664,0.8540112095539408,0.0,1.0,1.0,1.0
14086081#Agent100-11,838219#Agent100-17,0.9830545661866538,True,True,True,1.0000000000000004,1.0,1.0,0.5757643597901956,0.47353851031452165,0.7696814131468811,0.7444664889659132,0.687499598207379,1.0,0.0,1.0,0.0,1.0
2507581#Agent100-15,5502712#Agent100-11,0.989766104512921,True,True,True,1.0,1.0,1.0,0.7384048082859114,0.48114150113926724,0.8180596631529383,0.9399259992083766,0.9999999999999998,1.0,1.0,0.0,0.0,1.0
10883918#Agent700-33,7821951#Agent600-20,0.9871102906586312,True,True,True,1.0000000000000004,1.0,1.0,0.5953628257936581,0.38103432283278554,1.0,0.5093705710705436,0.40128338725224627,0.2767841088674489,1.0,0.0,1.0,1.0
3599917#Agent700-28,5260659#Agent600-20,0.975115144769882,True,True,True,1.0000000000000018,1.0,1.0,0.5973792661990345,0.5799570352901959,0.956158350771487,0.6352327068145494,0.32953056714844475,0.9995877548067811,0.0,0.0,1.0,1.0
12143179#Agent700-38,4593649#Agent100-12,0.9950365537795015,True,True,True,1.0000000000000027,1.0,1.0,0.6803793512769378,0.5360559788503867,0.8053753892608848,0.5225927422944139,0.9106759756458057,0.3816515065568482,1.0,0.0,0.0,1.0
123229#Agent600-20,2754599#Agent100-12,0.991413591673683,True,True,True,0.9999999999999983,1.0,1.0,0.6166357845800521,0.4928675545568727,0.45210522530467523,0.5267793204005928,0.7474999635084387,1.0,0.0,1.0,0.0,1.0
13683466#Agent600-34,1861755#Agent600-20,0.9853366678250576,True,True,True,1.0000000000000016,1.0,1.0,0.617698185897614,0.6699735494797412,0.6524763903453331,0.443546774409019,0.7728264672326703,0.8565809180816268,0.0,1.0,1.0,1.0
7282512#Agent100-11,809971#Agent600-22,0.9902302557931598,True,True,True,0.9999999999999991,1.0,1.0,0.6189477367943301,0.6417238722696421,0.7805775421873024,0.5875552013808487,0.7697360684877986,0.9999999999999999,0.0,0.0,0.0,1.0
15422747#Agent100-12,3652425#Agent700-17,0.2099654876887047,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.438644861224297,0.37369506254728424,0.9996954901811987,0.5083465842148827,0.766971341373117,0.967495864735525,0.0,0.0,0.0,1.0
14161278#Agent600-34,14161278#Hub240-20-Agent,0.9720959475687106,True,True,True,0.9999999999999999,1.0,1.0,0.9502622306424738,1.0,1.0,0.9999999999999994,1.0,1.0,0.0,1.0,1.0,1.0
1336042#Agent100-13,15460269#Agent100-11,0.9868917824538774,True,True,True,1.0000000000000004,1.0,1.0,0.7643310286770724,0.4944849626933626,0.6097228441678313,0.8278589013683252,0.7004954449215446,1.0,0.0,1.0,0.0,1.0
14714919#Agent100-7,1931035#Agent100-11,0.6941920219455516,True,False,False,0.8948644460209487,0.5217391304347826,0.0,0.44852889483247027,0.3100219217097423,0.7845803625884693,0.7559009514692274,0.48318066387034264,0.5774116262929518,0.0,0.0,1.0,0.0
11304036#Agent700-39,16044261#Agent700-50,0.8987447336717141,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6347965969262936,0.4530863747032192,0.9294807915420695,0.6575359267502077,0.4502332258713593,0.43008500021591656,1.0,0.0,1.0,1.0
1119397#Agent700-47,12328111#Agent700-43,0.9874286952951286,True,True,True,1.0000000000000016,1.0,1.0,0.5972114468027405,0.49057870947496374,0.6693691213596302,0.5038095811473018,0.4843400448859793,0.6702218619321261,1.0,1.0,1.0,1.0
1336042#Agent100-13,15404998#Agent100-13,0.9910948218603675,True,True,True,1.0000000000000004,1.0,1.0,0.926946674832611,0.8313119495408339,0.5287887208446731,0.8113856169384178,0.8198768820832019,1.0,0.0,1.0,0.0,1.0
1119397#Agent700-43,1484712#Agent700-20,0.8620691307258238,True,False,False,0.9365983055669168,0.5769230769230769,1.0,0.5667420386335866,0.34388799551258953,0.6079984385844487,0.49841189011862497,0.2900263586542596,0.8596905079841115,0.0,1.0,1.0,1.0
1276426#Agent100-13,7373697#Agent100-11,0.9700754888793053,True,True,True,1.000000000000001,1.0,1.0,0.6914036452113604,0.4646685185845581,0.9269072875921025,0.8829063364993297,0.6492488879289064,1.0,0.0,0.0,1.0,1.0
13611534#Agent700-31,9506864#Agent100-11,0.10671365945742244,False,False,True,0.7023499485760742,0.4,0.0,0.38745490307615366,0.24347428804217214,0.7868576413387111,0.516641389674955,0.24649025456500184,0.7614953096176365,0.0,0.0,1.0,1.0
14046152#Agent600-28,8515076#Agent600-21,0.9885752791996961,True,True,True,1.0000000000000009,1.0,1.0,0.5993524626044546,0.5484752319842039,0.5889318542463953,0.6293097202655624,0.7855784687194407,1.0,0.0,1.0,0.0,1.0
15458633#Agent100-11,1579382#Agent600-21,0.9821864863487636,True,True,True,0.9999999999999996,1.0,1.0,0.7333418339020241,0.5430888174306273,0.7960309412442155,0.6501633172578778,0.517809654351536,1.0,0.0,0.0,1.0,1.0
7286309#Agent100-11,9919359#Agent600-22,0.8725573651805153,True,True,True,1.0000000000000007,1.0,0.0,0.503313955073609,0.4515343964091277,0.6945633386022907,0.41284387827814994,0.6913731908342357,1.0,0.0,0.0,0.0,1.0
10665198#Agent600-20,6008729#Agent100-10,0.12692450321466306,False,False,True,0.752565464951265,0.31999999999999995,0.0,0.35582393617304686,0.293946624734139,0.6519234723148833,0.6017935167306059,0.6956846595720501,0.9041345869224964,0.0,0.0,0.0,1.0
12253692#Agent600-31,580180#Agent700-22,0.9859212517085748,True,True,True,0.9999999999999973,1.0,1.0,0.5596327632485807,0.2691144370953079,0.5055838497731444,0.4053894441221687,0.643316521767848,0.7298827893059658,0.0,1.0,1.0,1.0
10096888#Agent100-10,16044363#Agent700-33,0.9169423561014581,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6846950172946825,0.6416252253178554,0.7435312344651555,0.6674440600681562,0.49983920746640387,0.47117037692790764,1.0,0.0,1.0,1.0
14664612-1ac28bd7-e9b1-4ce0-8888-c3e488fb5575#http://id.loc.gov/rwo/agents/no2009091284,14674218-4a7315d5-0c9e-410a-b8e2-28e0f582a966#http://id.loc.gov/rwo/agents/no2009091284,0.9723410484153893,True,True,True,0.9999999999999994,1.0,1.0,0.6499758243887044,0.5940155525978412,0.9082057522783276,0.885226164667317,0.3457647253585636,0.7970358693774464,1.0,1.0,1.0,1.0
11995296#Agent100-10,3584232#Agent100-14,0.9620711943282405,True,True,True,0.9999999999999991,1.0,1.0,0.6336702007481346,0.4873459294454833,0.9999999999999999,0.8620307862416468,0.8498432677086561,1.0,0.0,1.0,1.0,1.0
5459924#Agent600-25,594717#Agent600-23,0.8529093783380666,True,True,True,0.945907982642388,0.6071428571428572,1.0,0.5756164655805578,0.3894979781647327,0.7523899736058264,0.6915898202559156,0.3900993886605746,1.0,0.0,0.0,1.0,1.0
1119397#Agent700-45,4127525#Agent700-30,0.9796778856148567,True,True,True,1.0000000000000016,1.0,1.0,0.6352042215657996,0.5515638575696928,1.0,0.686214964366054,0.46850042835488803,0.5917568285694601,1.0,1.0,1.0,1.0
16092600-6bc30397-943f-4577-a2db-e6556ce051ac#http://id.loc.gov/rwo/agents/n79089234,2465139#Agent100-13,0.9886871732193118,True,True,True,0.9999999999999991,1.0,1.0,0.7658280936699737,0.7066257273120369,0.40580217001082036,0.49536332352760737,0.6607775935308597,1.0,0.0,1.0,1.0,1.0
6258296#Agent600-22,7810211#Agent700-24,0.9729800665962374,True,True,True,0.9999999999999973,1.0,1.0,0.6901383429426287,0.4944867326072866,0.7136550603282665,0.7990202702492079,0.6406432962456113,0.9999999999999998,0.0,1.0,1.0,1.0
1279907#Agent100-13,15404998#Agent100-13,0.9756310747020788,True,True,True,1.0000000000000004,1.0,1.0,0.7068542069515378,0.6193139710117814,0.820380158142934,0.8260669515652983,0.6400322891114427,1.0,0.0,0.0,1.0,1.0
14521414#Hub240-10-Agent,15802619#Agent600-31,0.6837069714025151,True,False,False,1.0000000000000002,1.0,0.0,0.5098228321571858,0.32535699909396576,0.6643734977605764,0.6253055086582644,0.2789041449920139,0.5429357476763434,0.0,1.0,1.0,1.0
1605973#Agent700-17,8917889#Agent100-15,0.8668102965034115,True,False,False,0.9365983055669168,0.5769230769230769,1.0,0.5864858970996861,0.32457628351524337,0.6015459484807542,0.5166550124476198,0.3780143782180876,0.7673556924044596,0.0,1.0,1.0,1.0
10474774#Agent700-32,4242131#Agent600-30,0.986161667822134,True,True,True,1.0000000000000027,1.0,1.0,0.5785991038124598,0.47413074139239364,0.6653360633494099,0.44870802317848024,0.5002357036309415,0.6945965911179814,0.0,0.0,1.0,1.0
13001303#Hub240-9-Agent,2584427#Agent100-12,0.9733633963540544,True,True,True,1.0,1.0,1.0,0.7683278739559488,0.7097285586830329,0.9820498689589043,0.7848243591590491,0.6752181597436622,0.735029272020362,0.0,1.0,1.0,1.0
15456389#Agent700-27,2495931#Agent600-18,0.9798619829029603,True,True,True,0.9999999999999996,1.0,1.0,0.589084760619931,0.40555220736108677,0.6816721908673384,0.5475334509316616,0.43207516025038617,0.6659255726031887,0.0,1.0,1.0,1.0
10774732#Agent700-28,10786601#Agent700-26,0.9732116834500741,True,True,True,0.9999999999999983,1.0,1.0,0.6563628481374619,0.5761108594858178,1.0,0.9617234352558718,0.587243549861813,1.0,1.0,0.0,1.0,1.0
3643200#Agent100-13,7440859#Agent100-9,0.9729969197970478,True,True,True,0.9999999999999997,1.0,1.0,0.5660399642705551,0.40998284234515303,0.9403668247439355,0.6653067514901452,0.39575159315643393,1.0,0.0,0.0,1.0,1.0
8478310#Agent700-27,8971583#Agent700-26,0.9794430325649919,True,True,True,0.9999999999999982,1.0,1.0,0.5857356064926851,0.3490980570632377,0.6100734133755068,0.8278957706147401,0.5581846121503999,0.5448284279558644,1.0,1.0,1.0,1.0
10667180#Agent600-20,7269065#Agent100-11,0.4154310156905687,False,False,True,0.8441690007630551,0.6666666666666667,0.0,0.425697005046744,0.20919563711626432,0.9999999999999999,0.5376502472693498,0.49649430162735764,0.9752356425285541,0.0,0.0,0.0,1.0
12973351-1af174f4-e3e1-4d2a-84af-56f9afbe42b4#http://id.loc.gov/rwo/agents/nr94030053,1324630#Agent700-27,0.9713369095832812,True,True,True,1.0000000000000002,1.0,1.0,0.5682450737340983,0.38127246622448996,0.9098912618655052,0.7374388374777952,0.4960400865593063,0.9290017389586012,0.0,0.0,1.0,1.0
1247368#Agent100-12,1954753#Agent100-10,0.18221963857957532,False,False,True,0.7430383795235491,0.5652173913043479,0.0,0.4912680585018119,0.3706669498204216,0.7495011556681584,0.7440689300658043,0.43030949860474543,0.994393374347918,0.0,0.0,1.0,1.0
7365048#Agent100-11,9883589#Agent600-30,0.3161712597199417,False,False,True,0.8342362400330441,0.6,0.0,0.42584049001359836,0.3118097728692595,0.6956043400908976,0.8018572966021473,0.6808743015497362,0.5955220746840899,0.0,0.0,0.0,1.0
10826566#Agent700-28,2707666#Agent600-23,0.6605840233843816,True,True,True,1.0000000000000004,1.0,0.0,0.4396440349793034,0.3277535465535784,0.7951881420341815,0.6580424912061265,0.27555442279475745,0.7886708291523815,0.0,0.0,1.0,1.0
1423013#Hub240-15-Agent,15445600#Agent100-11,0.974510151860384,True,True,True,1.000000000000001,1.0,1.0,0.7551324147769549,0.6318968869239966,0.7623151182899842,0.8219755222413916,0.7429936054727068,1.0,0.0,1.0,1.0,1.0
14074751#Hub240-13-Agent,6552671#Agent600-21,0.9846599900117274,True,True,True,0.9999999999999991,1.0,1.0,0.6699959574614447,0.5881043965497099,0.8008986706010918,0.5570069316892279,0.7013373917905101,0.7881786914104387,0.0,0.0,1.0,1.0
12977368#Agent700-41,190316#Agent700-34,0.6293868059543302,True,True,True,1.0000000000000002,1.0,0.0,0.47817390322417885,0.2078528860260706,0.5131889304815573,0.7848388326149693,0.4472919681062704,0.9290017389586012,0.0,1.0,1.0,1.0
7271089#Agent100-11,7271858#Agent700-21,0.9134175189623035,True,False,False,0.8342362400330441,0.6,1.0,0.7157584622633788,0.668062005829587,1.0,0.7844385736477396,1.0,1.0,0.0,0.0,0.0,1.0
10651144#Agent600-19,9877781#Agent600-31,0.3253427256675648,False,False,True,0.9034596254048837,0.56,0.0,0.5062558039502763,0.3509106903740561,0.7013296573406911,0.5664770511343942,0.25843833448370535,0.30747634868214374,1.0,0.0,1.0,1.0
14596415#Agent600-41,4418969#Agent600-19,0.9798471926164528,True,True,True,1.0000000000000009,1.0,1.0,0.5636203238176999,0.41115705520144485,0.5320466881284508,0.5730317715011062,0.534523699257654,1.0,0.0,1.0,1.0,1.0
10096888#Hub240-11-Agent,6255540#Agent600-23,0.9822862300781615,True,True,True,1.0000000000000027,1.0,1.0,0.6123272976547378,0.5889385337904566,0.6786584673667304,0.5942387657822893,0.42437001494048093,0.8734704159247111,0.0,0.0,1.0,1.0
10636083#Agent700-24,1552863#Agent700-27,0.17471509976870206,False,False,True,0.9010743498729454,0.56,0.0,0.45857541722207756,0.3040351012897442,1.0,0.6070228261490962,0.2638859790424205,0.8547692039918555,0.0,0.0,1.0,1.0
6735152#Agent600-22,999847#Agent600-22,0.9797893660603173,True,True,True,0.9925504672890388,0.9905660377358491,1.0,0.9147143415580155,0.6841544959809153,0.7906011119740626,0.8230488068954906,0.9919531029295594,1.0,0.0,1.0,1.0,1.0
15802619#Agent100-11,7399951#Agent100-10,0.7180715359765376,True,False,False,1.0000000000000002,1.0,0.0,0.531561523849669,0.32181594449909706,0.4663074562888248,0.6004011473614168,0.3611581581103435,1.0,0.0,1.0,1.0,1.0
3599917#Agent700-57,3958343#Agent600-22,0.7579402673779692,True,True,True,1.0000000000000018,1.0,0.0,0.5477782883184773,0.4526415290783494,0.4840774488462171,0.487766434650107,0.32643063125022403,0.9995877548067811,0.0,1.0,1.0,1.0
15802619#Agent600-31,7305816#Agent700-19,0.89269075256323,True,False,False,0.8889106384713443,0.5217391304347826,1.0,0.5806373676041068,0.4673175233399376,0.7987524569980348,0.6059737406879929,0.6566965920937546,1.0,0.0,0.0,0.0,1.0
10097615#Agent700-28,5487596#Agent700-21,0.5749223610600503,True,False,False,0.8881375403090876,0.8333333333333334,0.0,0.45907109495127196,0.3470947840157068,0.5361439802956193,0.5204696391046472,0.2984939882990595,0.8438638488895511,0.0,0.0,1.0,1.0
10092619#Agent700-34,16044363#Agent700-33,0.8679257638383905,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6586746528746401,0.535563327477299,0.5878565224334826,0.6534762042590014,0.47789416725133166,0.7382198223024152,0.0,1.0,1.0,1.0
1540#Agent700-25,5898158#Agent700-32,0.16525881749557067,False,False,True,0.8739451845559533,0.5,0.0,0.4577106319169177,0.2584900725819079,0.6228085497309623,0.6138823219026823,0.2242032452835757,0.9999999999999998,0.0,0.0,1.0,1.0
1314736#Hub240-12-Agent,16092600-d28e098b-bcbe-4321-8785-f1b074ae060f#http://id.loc.gov/authorities/names/n85143923-Agent,0.9870489285487479,True,True,True,0.9999999999999991,1.0,1.0,0.7156121111553386,0.610757137704595,0.7617273700437155,0.4715728684033039,0.5631431832141653,1.0,0.0,0.0,1.0,1.0
1537394#Agent600-21,5484945#Agent600-17,0.9797354639139614,True,True,True,1.0000000000000007,1.0,1.0,0.5869346365868682,0.4896404246508517,0.7808686494960227,0.6141572652780707,0.5821961738890169,1.0,0.0,0.0,1.0,1.0
11059549#Agent600-21,8216641#Agent600-17,0.9922056145366351,True,True,True,0.9999999999999993,1.0,1.0,0.6928191056504902,0.5896290412921998,0.7658811363880553,0.7843556974401045,0.696988035368317,0.3880688287715238,1.0,0.0,0.0,1.0
1193607#Agent100-13,15498234#Agent700-32,0.8618675513778902,True,True,True,0.9553523305535869,0.5416666666666667,1.0,0.7112244385899844,0.5252859939842954,1.0,0.8788840871564007,0.7853282280703409,0.9999999999999999,0.0,0.0,0.0,1.0
13933224#Agent100-10,5270976#Agent100-16,0.9557703991048494,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.5572664500740445,0.3409488438697744,0.7139445708572468,0.5625655668869103,0.5526504891567959,1.0,0.0,0.0,0.0,1.0
1291015#Agent100-13,15402412#Agent700-31,0.9919077986780822,True,True,True,0.9999999999999996,1.0,1.0,0.6204270645767835,0.41527472169551816,0.7750675367365611,0.45677754420904215,0.6923306894301865,1.0,0.0,0.0,0.0,1.0
4183202#Agent100-19,8917889#Agent100-15,0.9823191569601545,True,True,True,1.0000000000000016,1.0,1.0,0.6881237125898968,0.5207852462428781,1.0,0.648068164299419,0.5725931987431347,0.7444038330665118,1.0,1.0,1.0,1.0
15832288#Agent100-9,9350053#Agent100-11,0.8209788565025791,True,True,True,0.8858147199330968,0.5217391304347826,1.0,0.6547045982448854,0.42516156039314146,0.8859786415519761,0.5810074435271382,0.2950434126226318,0.9984395647250683,0.0,0.0,1.0,1.0
11974495#Agent700-25,2204372#Agent700-20,0.0826158374963253,False,False,True,0.8242277514815326,0.29166666666666663,0.0,0.384624100644549,0.32742779369242897,0.3845506333147898,0.4120769949014541,0.26863779273944466,0.9999999999999998,0.0,1.0,1.0,1.0
1433549#Agent100-16,5254728#Agent600-19,0.24286575042545813,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.43574717913637395,0.33622057362984703,0.45354784263476416,0.5079173228226499,0.7287004043245471,0.9999999999999999,0.0,1.0,0.0,1.0
16043870-44905b78-f95e-400c-84b6-edcd54dc1fc0#http://id.loc.gov/rwo/agents/n96032818,548093#Agent100-18,0.05835881542477727,False,False,True,0.8149067302693451,0.21875,0.0,0.3647393362102758,0.2795257539320313,0.6786330336714042,0.416644492144092,0.233683010523548,0.6641551371306982,0.0,0.0,1.0,1.0
13932577#Agent700-33,2736257#Agent700-21,0.9626036264684782,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.5791114182274084,0.4452737927262467,0.7245696833725259,0.5182366744968468,0.7990566604931291,1.0,0.0,0.0,0.0,1.0
11051107#Agent700-23,5607641#Agent600-18,0.9895425137872262,True,True,True,1.0,1.0,1.0,0.6223484995841043,0.6851240350521705,1.0,0.5377043048741253,0.771266051559812,1.0,0.0,0.0,0.0,1.0
